"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"MT_Pool_HQ_transcript/228728" 7.20689566209236 -0.0129404696899002 0.122656165433379 0.632007841425484 NA
"MT_Pool_HQ_transcript/404377" 245.916006898686 -0.134125501262433 0.244316109533016 0.0103086991101565 0.420017945162108
"MT_Pool_HQ_transcript/372014" 110.173410642389 -0.0112439945867459 0.122153276669796 0.686709243844354 0.998848944151835
"MT_Pool_HQ_transcript/409990" 10.9124395691977 -0.0154001160142178 0.125818021214744 0.155477367907822 NA
"MT_Pool_HQ_transcript/348823" 7944.25235519491 -0.0275800957790572 0.128067843318129 0.12954319782922 0.904162238109651
"MT_Pool_HQ_transcript/186303" 22.6586219638472 -0.0071136225488306 0.124631428829419 0.520635606527205 0.998848944151835
"MT_Pool_HQ_transcript/299288" 8.61365917025544 0.00293740955990659 0.12365506195262 0.867187148113041 NA
"MT_Pool_HQ_transcript/113721" 13.0718105593333 -0.00532373445566557 0.12143940026048 0.851150412837187 0.998848944151835
"MT_Pool_HQ_transcript/308150" 73.3833851664048 -0.0975551528563116 0.194064755226567 9.75107467137973e-09 5.00912705868777e-05
"MT_Pool_HQ_transcript/390925" 20.7117986801577 0.000320522806252079 0.124571441356776 0.974905161884599 0.998848944151835
"MT_Pool_HQ_transcript/258426" 8.02377976614362 -0.0178798927506386 0.124680336160819 0.417729879929073 NA
"MT_Pool_HQ_transcript/365647" 50.5311225324557 -0.00947255382361771 0.120359737819222 0.776911586113505 0.998848944151835
"MT_Pool_HQ_transcript/182899" 13.5434398532759 -0.0261300316700774 0.127711845797599 0.13567813882891 0.915293148808503
"MT_Pool_HQ_transcript/153" 28.8605023021062 -1.246851721405 0.540061831864951 0.620455757135677 0.998848944151835
"MT_Pool_HQ_transcript/296898" 39.6629158834652 -0.00699271375120708 0.121224501797833 0.812822808714178 0.998848944151835
"MT_Pool_HQ_transcript/35550" 10.7247751989462 0.0176667520296453 0.12144842623053 0.60356792485466 NA
"MT_Pool_HQ_transcript/408240" 484.960693653055 -0.0104177772226919 0.101589933732717 0.860607971334026 0.998848944151835
"MT_Pool_HQ_transcript/326019" 18.1492298052195 -0.000255610376457871 0.124069866539802 0.981001140828243 0.998848944151835
"MT_Pool_HQ_transcript/402657" 10.9249740857207 0.00604841575483359 0.124316332350799 0.654580423380794 NA
"MT_Pool_HQ_transcript/349485" 10.6687074890917 0.0234938448656719 0.126884515134147 0.183815314694162 NA
"MT_Pool_HQ_transcript/237396" 24.874030260745 -0.030326540048676 0.119589649588541 0.504437980605621 0.998848944151835
"MT_Pool_HQ_transcript/283159" 316.472231880213 -0.0100792087872864 0.124953687403549 0.360208821600859 0.998848944151835
"MT_Pool_HQ_transcript/251152" 10.8726528771185 -0.00667859379539249 0.124039044986014 0.674721921934202 NA
"MT_Pool_HQ_transcript/299912" 31.220488029391 -0.00901910334957901 0.124886949091997 0.386073751306411 0.998848944151835
"MT_Pool_HQ_transcript/317515" 35.7211036295868 0.0102919679876279 0.123607238072587 0.627768157634293 0.998848944151835
"MT_Pool_HQ_transcript/382430" 13.5375718149841 0.0223610935192989 0.125898882202262 0.299237391825929 0.995577191402844
"MT_Pool_HQ_transcript/341457" 13.5596368787082 -0.00689314979331281 0.123924190825908 0.6825258357544 0.998848944151835
"MT_Pool_HQ_transcript/404051" 6.96280640504739 -0.00983006095823212 0.122301372131819 0.714049514216609 NA
"MT_Pool_HQ_transcript/268928" 18.873235931292 -0.00415864367399187 0.124308897300165 0.732516185951529 0.998848944151835
"MT_Pool_HQ_transcript/402535" 613.424224028117 -0.0255373709045641 0.126581524215463 0.254311811003907 0.983765414054211
"MT_Pool_HQ_transcript/394368" 22.7982717971797 -0.0132120054536836 0.12544305814514 0.216881398258519 0.969961332625515
"MT_Pool_HQ_transcript/394617" 42.9900603151647 -0.0130624000676326 0.125174223947766 0.316274454833769 0.998848944151835
"MT_Pool_HQ_transcript/193212" 9.2486789718983 0.000942010870703405 0.122656710811167 0.968826365565203 NA
"MT_Pool_HQ_transcript/387178" 63.1314110556612 0.0174912112310945 0.125431565533863 0.317250229409816 0.998848944151835
"MT_Pool_HQ_transcript/211177" 8.5594484950968 -0.00499459311239545 0.124204633275841 0.713325887473297 NA
"MT_Pool_HQ_transcript/268041" 9.17486095360728 0.128142879803195 0.220287892308001 0.0218570004968152 NA
"MT_Pool_HQ_transcript/321270" 7.58529136988424 -0.0176861314732477 0.125902894424528 0.213936007827511 NA
"MT_Pool_HQ_transcript/5826" 10.314091026011 -0.0554732835577619 0.138918815854845 0.0825672802226092 NA
"MT_Pool_HQ_transcript/293513" 114.067377256508 0.0121360434646015 0.111085468203676 0.815651714373631 0.998848944151835
"MT_Pool_HQ_transcript/263213" 11.5157711076739 0.00945987915920158 0.118687802351202 0.807254457073669 NA
"MT_Pool_HQ_transcript/20202" 12.4145524499375 0.0598706915552319 0.133624971798197 0.208641512785629 0.969658889194374
"MT_Pool_HQ_transcript/391593" 24.3621388261197 0.0156810604780852 0.122908078974817 0.57609067383085 0.998848944151835
"MT_Pool_HQ_transcript/407573" 30.7775444462546 -0.0364377671566588 0.131974056975282 0.0232931091937104 0.556542799665535
"MT_Pool_HQ_transcript/284777" 6.88191299835096 0.0377201615964449 0.130680310247408 0.134712908829021 NA
"MT_Pool_HQ_transcript/309957" 15.5401190740613 -0.0197433288543162 0.125877123835004 0.265302489870051 0.985583798817809
"MT_Pool_HQ_transcript/344934" 50.2519317226092 -0.0362983564176594 0.124042039434655 0.380626933553864 0.998848944151835
"MT_Pool_HQ_transcript/237326" 13.6449246523996 -0.0145776122721754 0.125595953712147 0.206368556218891 0.969658889194374
"MT_Pool_HQ_transcript/410000" 6.4012049359901 -0.00983865689848148 0.12491896808398 0.375806558851032 NA
"MT_Pool_HQ_transcript/3827" 9.63579104935323 -0.0123947674181591 0.121024569634607 0.702130414712694 NA
"MT_Pool_HQ_transcript/372391" 46.1090696764416 0.020984428371179 0.127121851551148 0.0455440872646116 0.698387988890477
"MT_Pool_HQ_transcript/406631" 10.9742714482707 -0.0401362291648672 0.131232262927829 0.142313308223796 NA
"MT_Pool_HQ_transcript/40992" 6.78288295644391 0.0136155162186209 0.122634252427465 0.623098595145354 NA
"MT_Pool_HQ_transcript/381655" 61.4189731338423 -0.0177399998188012 0.125428986930065 0.315031176789933 0.998848944151835
"MT_Pool_HQ_transcript/265293" 11.3550931527744 -0.00751356133298958 0.116215738500702 0.860230582295011 NA
"MT_Pool_HQ_transcript/124311" 13.5848940062927 -0.0605504417062939 0.139883636184494 0.111662030572898 0.881259357092137
"MT_Pool_HQ_transcript/349894" 15.3617364223073 0.00587706822707135 0.122724940367199 0.804399741196578 0.998848944151835
"MT_Pool_HQ_transcript/372471" 17.0077883984549 0.0166069590570306 0.121345707548719 0.623070396670761 0.998848944151835
"MT_Pool_HQ_transcript/394381" 40.3133768032432 0.00329224157137999 0.122717626131998 0.888026821093444 0.998848944151835
"MT_Pool_HQ_transcript/219800" 22.7245966916805 0.000214309076777127 0.124347228555596 0.989904371035012 0.998935995803389
"MT_Pool_HQ_transcript/406441" 47.8196744700926 -0.0468731898888504 0.132508957274562 0.170157853458109 0.943839572584632
"MT_Pool_HQ_transcript/105078" 9.67066806365922 0.0770980103684308 0.153669993750359 0.0553658947676774 NA
"MT_Pool_HQ_transcript/45974" 15.5743481619627 0.0620186569991828 0.134090201254408 0.204300514431294 0.969658889194374
"MT_Pool_HQ_transcript/312872" 18.0900796367154 0.00661197990494589 0.124779171350709 0.462928396957795 0.998848944151835
"MT_Pool_HQ_transcript/129549" 9.50343443830525 0.00136464485395107 0.123401369424805 0.943716807154381 NA
"MT_Pool_HQ_transcript/310599" 36.2758148396617 -0.00292770453330709 0.12241125968225 0.900930720635179 0.998848944151835
"MT_Pool_HQ_transcript/347430" 22.4471625800756 0.0180119343140827 0.125921235366384 0.223531830945538 0.969961332625515
"MT_Pool_HQ_transcript/327793" 15.7406607066391 -0.039385554747199 0.130254570182137 0.181327127371746 0.95194425478657
"MT_Pool_HQ_transcript/349163" 27.5687741504821 -0.00427762855711128 0.124716632437156 0.561728942878506 0.998848944151835
"MT_Pool_HQ_transcript/127965" 6.85968053756868 0.0164010380259168 0.123185764675755 0.549564405232472 NA
"MT_Pool_HQ_transcript/371605" 7.48696628531449 -0.00160610832650232 0.124226736706161 0.89289580960168 NA
"MT_Pool_HQ_transcript/315180" 21.8692194259813 -0.00701185723891075 0.123815400680624 0.690550719127343 0.998848944151835
"MT_Pool_HQ_transcript/375590" 71.0061750849502 0.00749257144008908 0.124987862884694 0.294821289364452 0.994416916260795
"MT_Pool_HQ_transcript/382721" 7.50005320988643 0.00571486158836812 0.123076275370305 0.793121313988702 NA
"MT_Pool_HQ_transcript/344521" 11.9978516257216 0.0155716048894402 0.125200446103634 0.342068032004757 0.998848944151835
"MT_Pool_HQ_transcript/371405" 8.39483903210076 0.00776056287117672 0.124871962083542 0.395227120955997 NA
"MT_Pool_HQ_transcript/400813" 176.79082273195 -0.0171295100222557 0.125563421650575 0.279377145812174 0.985761853361627
"MT_Pool_HQ_transcript/406866" 12.3144966654686 -0.0113700158741695 0.125080976613675 0.324173109703154 0.998848944151835
"MT_Pool_HQ_transcript/193879" 18.3861700668156 0.00373041436478895 0.124436522417117 0.742113775566372 0.998848944151835
"MT_Pool_HQ_transcript/10394" 9.26539976577926 -0.0137043754569689 0.124866431411122 0.400050835141121 NA
"MT_Pool_HQ_transcript/371941" 26.5806338312586 -0.02226083984305 0.124289899940001 0.428448409894393 0.998848944151835
"MT_Pool_HQ_transcript/244749" 9.02751553637587 -0.0115306994451111 0.122832677268844 0.650131721846453 NA
"MT_Pool_HQ_transcript/389693" 27.6935746482809 0.0222999830885276 0.126942613551163 0.139513859274429 0.915293148808503
"MT_Pool_HQ_transcript/400289" 383.874126876746 -0.00755304508991382 0.124995207861859 0.276614138185588 0.985583798817809
"MT_Pool_HQ_transcript/325307" 10.5478161641769 -0.0225316480455426 0.124752215215449 0.398407160821218 NA
"MT_Pool_HQ_transcript/310972" 7.30366385794329 0.0116703343848017 0.124643484016285 0.458178017115317 NA
"MT_Pool_HQ_transcript/389751" 28.4420360005766 0.00401276076070827 0.124660052343982 0.628702406794793 0.998848944151835
"MT_Pool_HQ_transcript/116070" 250.421460326066 -0.0527711141088931 0.115842636523457 0.38035813975367 0.998848944151835
"MT_Pool_HQ_transcript/403324" 9.07419519941099 -0.0121590577382721 0.123039845999995 0.625877239185181 NA
"MT_Pool_HQ_transcript/189802" 10.6840046083814 -0.034689249465083 0.125205664455833 0.355420617663506 NA
"MT_Pool_HQ_transcript/372919" 596.740879331582 -0.00615881893713214 0.124796945394217 0.421680168725975 0.998848944151835
"MT_Pool_HQ_transcript/1748" 8.77132256644251 0.0231679356638561 0.121459691561842 0.536136173703478 NA
"MT_Pool_HQ_transcript/376118" 5.78219815574186 0.0189398058489644 0.125404121001129 0.539000237106986 NA
"MT_Pool_HQ_transcript/299679" 14.8333298253111 0.0556950243860402 0.135377258279541 0.162427207276613 0.9356002072086
"MT_Pool_HQ_transcript/293570" 9.97853358857504 0.00789933628038416 0.124569537275225 0.5312184035566 NA
"MT_Pool_HQ_transcript/275335" 300.570888000134 -0.00242625082004177 0.124358068890627 0.817579762932518 0.998848944151835
"MT_Pool_HQ_transcript/368088" 8.11157529850849 0.0184730835469416 0.125168225756183 0.362643718187055 NA
"MT_Pool_HQ_transcript/274441" 14.5132949209879 -0.00344593344471042 0.123863518713006 0.824700914147548 0.998848944151835
"MT_Pool_HQ_transcript/390441" 11.5897537051577 0.0278749117793818 0.127372124781021 0.215321211539937 NA
"MT_Pool_HQ_transcript/157418" 6.81129759231804 -0.0110499442198688 0.123699486343847 0.598962011608839 NA
"MT_Pool_HQ_transcript/262507" 6.76812894132756 0.0196359010938015 0.126085967837518 0.226709221256928 NA
"MT_Pool_HQ_transcript/304126" 17.5042592984251 0.0124732866288031 0.124189063668423 0.524006207202362 0.998848944151835
"MT_Pool_HQ_transcript/250087" 6.53929918795151 -0.00579367299480585 0.124348332597038 0.6514356655551 NA
"MT_Pool_HQ_transcript/349669" 10.1683508915853 -0.0119111610455714 0.124941167700969 0.378570069622759 NA
"MT_Pool_HQ_transcript/405984" 57.7360311963045 -0.0239020864165842 0.123181374713764 0.471503126479928 0.998848944151835
"MT_Pool_HQ_transcript/414856" 12.7058598742793 -0.556673015231999 0.498668433807615 0.00583698454742453 0.353042920293269
"MT_Pool_HQ_transcript/87283" 8.59315568280657 -0.00332003183735436 0.123010585549247 0.87345306808824 NA
"MT_Pool_HQ_transcript/413999" 171.734334625081 -0.0207819096193035 0.12591782013686 0.274151391949403 0.985583798817809
"MT_Pool_HQ_transcript/83074" 17.6625837935986 0.0180763502664642 0.121509021511212 0.597911596617739 0.998848944151835
"MT_Pool_HQ_transcript/363632" 33.5152301989112 -0.0169994810072541 0.12403427436068 0.482394465056512 0.998848944151835
"MT_Pool_HQ_transcript/377048" 9.4563987369474 0.0094333305172991 0.12185057265546 0.742289614999922 NA
"MT_Pool_HQ_transcript/394017" 16.6645619391509 -0.000797976059292415 0.124335159987104 0.937434728475436 0.998848944151835
"MT_Pool_HQ_transcript/324032" 7.60318754171368 0.00204425354355504 0.121951416790348 0.939049129555663 NA
"MT_Pool_HQ_transcript/138965" 28.9085341077343 0.00345663894127189 0.124200022783923 0.793913501051331 0.998848944151835
"MT_Pool_HQ_transcript/309922" 9.19492492454934 0.00301690108168453 0.124300873073988 0.803546284167232 NA
"MT_Pool_HQ_transcript/193467" 6.9914549783122 -0.0157505675517193 0.125374140537302 0.301395768017366 NA
"MT_Pool_HQ_transcript/86964" 9.47065322547055 0.0653216809978068 0.145478866630606 0.0600692072328988 NA
"MT_Pool_HQ_transcript/287988" 8.0255217961543 0.0336342659376687 0.126932395058055 0.293367256315737 NA
"MT_Pool_HQ_transcript/397572" 26.5613351033041 0.0194690038999794 0.126424252704743 0.148222817381419 0.925176929390463
"MT_Pool_HQ_transcript/212697" 10.9628340401234 -0.0119018572666703 0.120159786987763 0.731655155283044 NA
"MT_Pool_HQ_transcript/398946" 12.2967801725682 0.053314502766682 0.13023664439141 0.245607386148324 0.978372397299951
"MT_Pool_HQ_transcript/402067" 32.4436947223439 -0.0133206681405545 0.120172879683767 0.70546298702785 0.998848944151835
"MT_Pool_HQ_transcript/392579" 29.7472296736349 0.00255370905989405 0.11908574412507 0.944299897981736 0.998848944151835
"MT_Pool_HQ_transcript/360325" 15.3880603511345 0.0305019731830056 0.120392253109414 0.491000669553292 0.998848944151835
"MT_Pool_HQ_transcript/389555" 8.29511179119686 0.0358690640051928 0.129248233741696 0.191454896282431 NA
"MT_Pool_HQ_transcript/386575" 57.3188977376059 -0.0263786486918797 0.120198573790436 0.52986378317885 0.998848944151835
"MT_Pool_HQ_transcript/255937" 6.75656905660246 0.00161696519930075 0.124325128932027 0.486853280977595 NA
"MT_Pool_HQ_transcript/389877" 10.5309063438548 0.0522551618873318 0.135525557442386 0.135239466569334 NA
"MT_Pool_HQ_transcript/121245" 8.01996735409625 0.0202878102546133 0.12413355038697 0.454271913963585 NA
"MT_Pool_HQ_transcript/374455" 7.52188995915533 0.00441476273271296 0.12442809038128 0.698312074704865 NA
"MT_Pool_HQ_transcript/332517" 10.4053126916465 -0.00662870857735862 0.123495665964575 0.73351650026358 NA
"MT_Pool_HQ_transcript/373916" 6.93134190431245 0.0130733711689541 0.122351241939284 0.646816306919129 NA
"MT_Pool_HQ_transcript/80023" 50.3085918523663 0.0342892480409421 0.124784614997963 0.37097311633033 0.998848944151835
"MT_Pool_HQ_transcript/244490" 12.6374479606377 0.0352965865913502 0.128624068833809 0.220118313253487 0.969961332625515
"MT_Pool_HQ_transcript/197910" 9.81382671445403 -0.00626510183782668 0.124810027014386 0.436105116635627 NA
"MT_Pool_HQ_transcript/97830" 11.8428205667142 0.0673759988664771 0.141098798274385 0.135403883301614 0.914911741208717
"MT_Pool_HQ_transcript/54291" 12.2328975159406 0.0116276776980847 0.12119163546314 0.715086951288483 0.998848944151835
"MT_Pool_HQ_transcript/409347" 22.0326053056136 0.00513514233583663 0.120192915530522 0.877453698780275 0.998848944151835
"MT_Pool_HQ_transcript/405686" 35.5814301434413 -0.00223905650582679 0.12449723250511 0.929951361327704 0.998848944151835
"MT_Pool_HQ_transcript/302360" 7.6191267785436 0.00457094033015415 0.124117247367384 0.751809460189183 NA
"MT_Pool_HQ_transcript/122374" 10.5081224136432 -0.0524150352950076 0.129841351086465 0.24956615875047 NA
"MT_Pool_HQ_transcript/380196" 11.6488869278184 -0.00602816553044757 0.122764790006636 0.793654612974358 0.998848944151835
"MT_Pool_HQ_transcript/1136" 13.0041518545521 0.0478443307439424 0.130257555251115 0.236677914532162 0.974403872410255
"MT_Pool_HQ_transcript/215981" 19.1963327110035 -0.021453366204237 0.12532171141159 0.350790970589271 0.998848944151835
"MT_Pool_HQ_transcript/337580" 16.0633977795322 -0.0178368251271557 0.125173881659691 0.356788626460294 0.998848944151835
"MT_Pool_HQ_transcript/82416" 8.43745522662693 0.0020504214991175 0.118053164996201 0.958392775857806 NA
"MT_Pool_HQ_transcript/202585" 11.3313039907348 -0.00324223321391672 0.124657321038532 0.66469925225167 NA
"MT_Pool_HQ_transcript/394048" 86.6138601159742 -0.00801158980301318 0.123085315398656 0.718334145447354 0.998848944151835
"MT_Pool_HQ_transcript/394103" 21.5420643177626 0.00663602780251508 0.122529657678259 0.789748096305985 0.998848944151835
"MT_Pool_HQ_transcript/362897" 49.9755000318086 0.0327799715244543 0.129912090221908 0.0826310659402865 0.813913198278944
"MT_Pool_HQ_transcript/332708" 11.4447945667216 -0.00496336507683033 0.119906671619797 0.881662518863719 NA
"MT_Pool_HQ_transcript/291145" 12.60263433155 -0.0130848008036357 0.125040249033114 0.357456512638729 0.998848944151835
"MT_Pool_HQ_transcript/58772" 39.1948515288135 -0.0200770690481402 0.121549220071081 0.567475319583593 0.998848944151835
"MT_Pool_HQ_transcript/365668" 89.0864937361232 -0.00512515969977571 0.124683315263977 0.549811867423367 0.998848944151835
"MT_Pool_HQ_transcript/391352" 185.843851586608 -8.45912419874788e-05 0.123891864427619 0.987982175765197 0.998935995803389
"MT_Pool_HQ_transcript/398749" 39.7829289261541 -0.0022801740503783 0.124543727574821 0.787981881909267 0.998848944151835
"MT_Pool_HQ_transcript/411948" 8.44113913037559 -0.0271798257894191 0.124793605906457 0.386373397195545 NA
"MT_Pool_HQ_transcript/402599" 5.9966420813252 0.0196431552698318 0.124168738362483 0.45545612973239 NA
"MT_Pool_HQ_transcript/380072" 6.38672021898097 0.00887992232842404 0.123627823317688 0.659003454006157 NA
"MT_Pool_HQ_transcript/388937" 13.5074076626562 0.0404319062932297 0.130741483262392 0.170970148506615 0.944716544352011
"MT_Pool_HQ_transcript/353762" 9.98189465818971 0.029309326826789 0.128220761379038 0.157770450841448 NA
"MT_Pool_HQ_transcript/400932" 56.5735925068593 -0.00230500192859603 0.121897825582146 0.927550495120319 0.998848944151835
"MT_Pool_HQ_transcript/312173" 8.74100037477722 -0.00155585790880288 0.124010876818317 0.909561632322364 NA
"MT_Pool_HQ_transcript/363841" 51.2250307387988 0.0342088715534907 0.11747395789441 0.498088330776342 0.998848944151835
"MT_Pool_HQ_transcript/355187" 13.91030754827 0.00175191176490252 0.12438538397474 0.873731595691409 0.998848944151835
"MT_Pool_HQ_transcript/227208" 177.854905844895 0.018682427321719 0.125424237786467 0.330035978288495 0.998848944151835
"MT_Pool_HQ_transcript/252795" 11.4380998211485 -0.0536892500773881 0.138095184463835 0.0805964048671148 NA
"MT_Pool_HQ_transcript/398664" 22.9724293839764 -0.00185529413898371 0.124232090085233 0.8748872497911 0.998848944151835
"MT_Pool_HQ_transcript/117148" 110.711041813186 -0.118340959105394 0.13214263306468 0.114527224762719 0.886264452230201
"MT_Pool_HQ_transcript/42900" 13.3527221302471 -0.016015009759112 0.124784627021322 0.410261555148206 0.998848944151835
"MT_Pool_HQ_transcript/388376" 1355.4005476522 0.0125488233999076 0.1247766359222 0.430420440442132 0.998848944151835
"MT_Pool_HQ_transcript/376820" 63.0235409085772 -0.0200618744632725 0.126881136011459 0.0559314318743145 0.74559002655824
"MT_Pool_HQ_transcript/239767" 7.81659831154787 -0.00317372027746657 0.12400108744087 0.826547608630987 NA
"MT_Pool_HQ_transcript/258305" 5.1277884767225 -0.0092059772154018 0.124613532132711 0.48960089610919 NA
"MT_Pool_HQ_transcript/337921" 10.9556971006639 0.00557221789748446 0.118610176108479 0.883310062515867 NA
"MT_Pool_HQ_transcript/383131" 18.0738935996923 -2.59256236161308e-05 0.123578138258074 0.996317021607979 0.998935995803389
"MT_Pool_HQ_transcript/360882" 374.634387738267 -0.0165793071401892 0.121957540344685 0.59946712401527 0.998848944151835
"MT_Pool_HQ_transcript/358936" 65.6996207864142 0.00336180046105761 0.124535220616385 0.729392980843466 0.998848944151835
"MT_Pool_HQ_transcript/24247" 12.4208044392103 0.00486487318973155 0.11981686613321 0.887407792326167 0.998848944151835
"MT_Pool_HQ_transcript/287054" 24.7026983541532 0.061512988125244 0.132684143085078 0.218710465999303 0.969961332625515
"MT_Pool_HQ_transcript/27891" 12.7015702258351 0.00763627991781439 0.123147295130705 0.730906929466653 0.998848944151835
"MT_Pool_HQ_transcript/364645" 8.74904311272397 -0.00833698181624085 0.1250052282654 0.298832706701974 NA
"MT_Pool_HQ_transcript/390606" 9.97404776132248 -0.0254826448659098 0.123300207873532 0.456737670363146 NA
"MT_Pool_HQ_transcript/3961" 15.2611159021116 -0.00900443128080408 0.123748067988971 0.641247797002586 0.998848944151835
"MT_Pool_HQ_transcript/57148" 10.2910423249176 -0.0366733132691672 0.128685391145949 0.227681857338124 NA
"MT_Pool_HQ_transcript/4450" 16.8531595153751 0.0104265032550627 0.1188198016026 0.784337310412193 0.998848944151835
"MT_Pool_HQ_transcript/397470" 11.7830468927718 -0.00318395945541935 0.124559662267433 0.290474427143309 0.991648740522102
"MT_Pool_HQ_transcript/235572" 15.4302228291449 -0.0255436498747457 0.127623985742511 0.00583259507759744 0.353042920293269
"MT_Pool_HQ_transcript/349737" 128.551695751291 -0.00280660440435921 0.124609768071944 0.718558627606722 0.998848944151835
