"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"MT_Pool_HQ_transcript/337418" 123.553753411115 -1.73978864386582 0.273114094643404 1.7900303757208e-11 1.73149638243473e-08
"MT_Pool_HQ_transcript/82383" 32.6467657549544 -1.04139785500584 0.321945303987268 0.000163132002507681 0.00610829365260696
"MT_Pool_HQ_transcript/224064" 21.6032872708666 1.59976724834754 0.429605762459744 1.55958310796625e-05 0.00109317734806938
"MT_Pool_HQ_transcript/392734" 87.0663937802206 -1.83658143346161 0.231187537364427 1.47707924670069e-16 4.28633626600072e-13
"MT_Pool_HQ_transcript/275057" 12.1349771454448 2.11905999221235 0.618620833718587 3.37339774086701e-05 0.00186462150556609
"MT_Pool_HQ_transcript/192248" 10.208463605042 1.27432546411741 0.446836681468166 0.000441179648112861 0.0125638785167685
"MT_Pool_HQ_transcript/409369" 37.142814638896 -0.982307805328016 0.337947748315591 0.000512845411762149 0.0140463073757773
"MT_Pool_HQ_transcript/375199" 11.2184344626644 2.46383222385904 0.721650999007997 2.99713780921471e-05 0.00171395799069811
"MT_Pool_HQ_transcript/310702" 54.9514558258413 1.43787172917941 0.502856740003101 0.000318196726793788 0.0100384436805253
"MT_Pool_HQ_transcript/401492" 11.2676237775065 -1.09203905712577 0.460147565229393 0.00182825173709549 0.0342505081722234
"MT_Pool_HQ_transcript/204076" 6.59313263129974 1.67326477114426 0.455179630328715 1.72833477085339e-05 0.00117733677735668
"MT_Pool_HQ_transcript/343461" 24.3340331624855 -2.00313154530681 0.330164474268652 1.05163443603725e-10 8.24794045928784e-08
"MT_Pool_HQ_transcript/57870" 8.77200419715242 1.51160954108639 0.533323376623454 0.000292856438395435 0.0094426677619968
"MT_Pool_HQ_transcript/129376" 7.45719303930955 1.04088978898486 0.401419231521601 0.00122077528492138 0.0260100425793932
"MT_Pool_HQ_transcript/207892" 41.4610271331114 1.210039425872 0.385191967255458 0.000170474924253326 0.00634232285500933
"MT_Pool_HQ_transcript/37419" 10.8594995529045 -0.743462298874297 0.273483904952947 0.00145845385431397 0.0294317610558672
