"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"MT_Pool_HQ_transcript/63390" 14.9323040660726 2.93234178537338e-05 0.033497454647897 0.992167523895814 0.999974410307988
"MT_Pool_HQ_transcript/45609" 7.61204714630138 0.000196170227491035 0.0335725389120583 0.818947589043896 NA
"MT_Pool_HQ_transcript/401114" 10.5065827522096 -0.00135353690645528 0.0335851630089392 0.387647869932076 0.999974410307988
"MT_Pool_HQ_transcript/263631" 205.23338880192 -2.53479412532155e-05 0.0335712557102015 0.967861659942137 0.999974410307988
"MT_Pool_HQ_transcript/324810" 9.00104810357467 8.98040001149706e-05 0.0335533719649629 0.949798151839263 0.999974410307988
"MT_Pool_HQ_transcript/287197" 7.03134664229033 -0.00167101391499928 0.0336130825849037 0.255322784102276 NA
"MT_Pool_HQ_transcript/396889" 48.1321921968866 0.00360479994019261 0.0337658217171031 0.177825622078474 0.999974410307988
"MT_Pool_HQ_transcript/404042" 31.4435844902344 0.000448749598647542 0.0335745279994555 0.626177886542547 0.999974410307988
"MT_Pool_HQ_transcript/381687" 6.25021368663775 -0.000890001368488605 0.0335742682302849 0.497745075930804 NA
"MT_Pool_HQ_transcript/26898" 12.1515336483833 0.000673108406906953 0.0335409665750364 0.718911442260645 0.999974410307988
"MT_Pool_HQ_transcript/209368" 11.9278435273355 -0.000115530316233141 0.033572614479776 0.883127038023138 0.999974410307988
"MT_Pool_HQ_transcript/277372" 134.189567365395 -0.000120480219485585 0.0335778355085204 0.818943074535512 0.999974410307988
"MT_Pool_HQ_transcript/61254" 21.709567857514 0.00646539624373263 0.0343507215133858 0.0528887189339862 0.999974410307988
"MT_Pool_HQ_transcript/314315" 8.24467151998763 -0.00105232472036695 0.033565311931609 0.530428243823275 NA
"MT_Pool_HQ_transcript/222921" 51.1315805168588 0.000142933216913456 0.033574242952564 0.856301809142202 0.999974410307988
"MT_Pool_HQ_transcript/401231" 40.2347299310636 -0.00476220525607759 0.0335977474624045 0.392350015010792 0.999974410307988
"MT_Pool_HQ_transcript/259531" 9.51635305732406 -0.000617295682812499 0.0335651605777094 0.636664606516868 0.999974410307988
"MT_Pool_HQ_transcript/380793" 8.68841804191133 0.000212682530650307 0.0335404889053501 0.90245424271277 0.999974410307988
"MT_Pool_HQ_transcript/228728" 5.79002875580016 -0.000545110863044776 0.0335616726742679 0.685754434504286 NA
"MT_Pool_HQ_transcript/263067" 26.3361074882093 -0.00303513316961201 0.0337682249771694 0.013808877542026 0.6846983394006
"MT_Pool_HQ_transcript/372014" 89.3654453867015 -0.000371277604438453 0.0334834787096464 0.884422901677584 0.999974410307988
"MT_Pool_HQ_transcript/399314" 5.77848061866926 -0.00178861816837434 0.0335994678106841 0.349373387401324 NA
"MT_Pool_HQ_transcript/23945" 8.07757152950617 0.0012021442348565 0.0334553763380313 0.712579740972609 NA
"MT_Pool_HQ_transcript/348823" 6376.81138611087 -0.000578373583638636 0.033573730530423 0.568640959837233 0.999974410307988
"MT_Pool_HQ_transcript/299288" 20.8590356989153 -0.00136268430722465 0.033499807277464 0.636258852475243 0.999974410307988
"MT_Pool_HQ_transcript/2250" 8.8879870686444 -0.00157960308930435 0.0336099051577058 0.255005702099587 0.999974410307988
"MT_Pool_HQ_transcript/405557" 93.5218286714888 -0.000853316098780963 0.0335833552669803 0.399219635232227 0.999974410307988
"MT_Pool_HQ_transcript/258426" 17.9823922071644 0.00155695584443948 0.0335459040689889 0.526271831076114 0.999974410307988
"MT_Pool_HQ_transcript/179123" 8.60717710875571 -0.000812958468019131 0.0335551652780805 0.627023797248137 0.999974410307988
"MT_Pool_HQ_transcript/62001" 14.4085764728466 -0.00971578811370777 0.0355244356464087 0.00740360005910381 0.49485270457708
"MT_Pool_HQ_transcript/365647" 91.3325628527478 0.00159480785995606 0.0335722280611693 0.453284534824206 0.999974410307988
"MT_Pool_HQ_transcript/22473" 7.011935270642 -0.000479794268567946 0.0335311038134646 0.801736865671141 NA
"MT_Pool_HQ_transcript/340707" 6.12079951781027 0.000442258195502553 0.033572074592344 0.654946812791899 NA
"MT_Pool_HQ_transcript/355312" 7.97953125230402 -0.00115744065769424 0.0335640069959618 0.513710418762837 NA
"MT_Pool_HQ_transcript/259135" 21.9814794491776 -3.85646407473427e-05 0.0335763388136268 0.944260584175566 0.999974410307988
"MT_Pool_HQ_transcript/153" 25.7039738514646 -0.00171354573223219 0.0336049104862123 0.307166464673177 0.999974410307988
"MT_Pool_HQ_transcript/296898" 54.1929558486139 -0.00125164524413726 0.0335894044637948 0.360796684091906 0.999974410307988
"MT_Pool_HQ_transcript/289609" 7.01289900088509 -0.000221875490135006 0.0335727503484602 0.78961438828243 NA
"MT_Pool_HQ_transcript/35550" 21.3716847234591 -0.00185848430228683 0.0335670186745128 0.454490027969413 0.999974410307988
"MT_Pool_HQ_transcript/371169" 49.4824230122705 0.000438959212834648 0.0335620231522335 0.736077948189194 0.999974410307988
"MT_Pool_HQ_transcript/36818" 13.2860418189159 -0.000678435207707953 0.0335685841374106 0.591249846817022 0.999974410307988
"MT_Pool_HQ_transcript/367304" 5.27881139614736 -0.000702583411048403 0.0335735869176535 0.541936805677097 NA
"MT_Pool_HQ_transcript/408240" 454.291016888914 -0.00145507291069598 0.0332327459814972 0.773111113509991 0.999974410307988
"MT_Pool_HQ_transcript/261850" 12.6891631139046 -0.00167238678946742 0.0336166320355421 0.22859769928065 0.999974410307988
"MT_Pool_HQ_transcript/66074" 10.4000390917009 -0.000114887201714913 0.0335387179378419 0.944788371596071 0.999974410307988
"MT_Pool_HQ_transcript/31358" 9.68869275290725 0.0033261082257547 0.0336691488530485 0.307592231541894 0.999974410307988
"MT_Pool_HQ_transcript/374985" 13.6399558904203 0.000147330566243754 0.0334983036625594 0.952280227060429 0.999974410307988
"MT_Pool_HQ_transcript/204944" 7.05931743909529 -0.00184609431901679 0.0336192526566652 0.257577063877174 NA
"MT_Pool_HQ_transcript/392163" 9.1956066881036 -0.00548793322289701 0.0341367674083605 0.0510316381243127 0.999974410307988
"MT_Pool_HQ_transcript/7927" 6.44720419532911 -0.000462611074722355 0.033576660351838 0.579940269269062 NA
"MT_Pool_HQ_transcript/311621" 7.21918595760198 -0.000250198675161369 0.0335730231480914 0.764247916973875 NA
"MT_Pool_HQ_transcript/349485" 14.8018526177231 0.000665305902933105 0.0335562080400834 0.669375639497062 0.999974410307988
"MT_Pool_HQ_transcript/237396" 47.972270153244 -0.00536149537890082 0.0339588391080852 0.197211286697601 0.999974410307988
"MT_Pool_HQ_transcript/143975" 30.6156159812086 -0.0082159971521188 0.0350555257070833 6.57348406783795e-05 0.0371050502207332
"MT_Pool_HQ_transcript/143301" 9.71716554697369 0.00105075540454108 0.0335989777253108 0.173172431781774 0.999974410307988
"MT_Pool_HQ_transcript/387054" 21.2072939519119 0.000578352169023508 0.0335500411000341 0.723885197254354 0.999974410307988
"MT_Pool_HQ_transcript/251152" 20.4066551712532 0.000669033547721676 0.0335627089776563 0.63781222769332 0.999974410307988
"MT_Pool_HQ_transcript/263106" 7.65556904898577 -0.00122709383411763 0.0335892037790043 0.359626108350392 NA
"MT_Pool_HQ_transcript/303584" 11.6620136966697 0.00038141447927452 0.0335804830190004 0.522772203525554 0.999974410307988
"MT_Pool_HQ_transcript/99572" 8.24228232833658 -0.000952967121443731 0.0335665274627463 0.539696326217368 NA
"MT_Pool_HQ_transcript/317515" 25.5838057277229 -0.000247677282553941 0.0335209808208273 0.904817820998411 0.999974410307988
"MT_Pool_HQ_transcript/382430" 9.58923827085476 0.0014492737003552 0.0335986237441535 0.316618464049171 0.999974410307988
"MT_Pool_HQ_transcript/162412" 8.19815876618424 0.00110610706424511 0.0334850650097297 0.70249599076041 NA
"MT_Pool_HQ_transcript/58123" 9.58723158400596 -0.000315847293902195 0.0335298492065584 0.867746999918701 0.999974410307988
"MT_Pool_HQ_transcript/341457" 8.75745255320374 0.000736980868412162 0.0335779644535697 0.488604178169385 0.999974410307988
"MT_Pool_HQ_transcript/139599" 12.811107149835 -0.000802642428963899 0.0335862445233494 0.34569237037306 0.999974410307988
"MT_Pool_HQ_transcript/203066" 8.34577155864289 -0.00189170396078964 0.0336136840353328 0.295949524917397 NA
"MT_Pool_HQ_transcript/404051" 17.5177392318983 0.000126187520962412 0.0334912260329542 0.960929470812831 0.999974410307988
"MT_Pool_HQ_transcript/194222" 9.51833476217096 6.90289033943571e-05 0.033570967278553 0.939867073960451 0.999974410307988
"MT_Pool_HQ_transcript/279774" 12.7704201990975 0.000870660360877139 0.0334063335419513 0.808829002202645 0.999974410307988
"MT_Pool_HQ_transcript/268928" 25.2659450635536 0.000502838527582123 0.0335783009793441 0.539097501405956 0.999974410307988
"MT_Pool_HQ_transcript/391976" 85.7454747052725 -0.00614906296433249 0.0343500569869618 0.0097757404153493 0.560046187653022
"MT_Pool_HQ_transcript/369358" 11.2022974355234 -0.000671108840267105 0.0335706866607263 0.576668004647817 0.999974410307988
"MT_Pool_HQ_transcript/231700" 7.46193991762611 -0.00156041452069096 0.0336136259746212 0.214110060538084 NA
"MT_Pool_HQ_transcript/1328" 10.3087905005295 0.00509640168228871 0.0340105742310442 0.105689077844939 0.999974410307988
"MT_Pool_HQ_transcript/394617" 40.3182423965321 0.000132967445661582 0.0335734093505789 0.871962059186783 0.999974410307988
"MT_Pool_HQ_transcript/220606" 18.3794954472242 -0.000481905103328208 0.0335583899402306 0.727566211957362 0.999974410307988
"MT_Pool_HQ_transcript/193212" 6.60442491977219 -0.0014089762672833 0.0336126078712363 0.15964164645418 NA
"MT_Pool_HQ_transcript/387178" 232.463239656176 0.000965429955828488 0.0335776422530903 0.4656107630554 0.999974410307988
"MT_Pool_HQ_transcript/211177" 7.70141659533834 -0.000175172064611866 0.0335702692186778 0.846107455871754 NA
"MT_Pool_HQ_transcript/268041" 14.4214670121528 0.000234368314160397 0.0334008032518514 0.947362194240418 0.999974410307988
"MT_Pool_HQ_transcript/5826" 16.9848242136255 -0.00281673094596765 0.0337078759187966 0.133488957561971 0.999974410307988
"MT_Pool_HQ_transcript/293513" 130.489066730186 1.63371073880681 0.19034389332508 0.420965632053308 0.999974410307988
"MT_Pool_HQ_transcript/263213" 12.3181557193679 0.00267975984436746 0.0336709349895772 0.206860600956998 0.999974410307988
"MT_Pool_HQ_transcript/20202" 19.4638181277769 -0.00846666737741424 0.0348204999312823 0.0820767356774515 0.999974410307988
"MT_Pool_HQ_transcript/394253" 40.8702611128289 0.00090685021338007 0.0335071163931365 0.717880924666754 0.999974410307988
"MT_Pool_HQ_transcript/391593" 10.5665565172895 0.00188919597291321 0.0336134281932306 0.297333343494403 0.999974410307988
"MT_Pool_HQ_transcript/284777" 12.0968929368048 0.00107250763015964 0.0335785241294103 0.449219635233641 0.999974410307988
"MT_Pool_HQ_transcript/58547" 8.46740934980519 -7.06877748281861e-06 0.0334967768770279 0.996576295623697 0.999974410307988
"MT_Pool_HQ_transcript/366832" 31.3404985430706 -0.000467804767119227 0.0335768285670466 0.572600222260125 0.999974410307988
"MT_Pool_HQ_transcript/309957" 12.5684686484367 0.00127181740259728 0.0335866287441859 0.385276528473024 0.999974410307988
"MT_Pool_HQ_transcript/246460" 15.5848440352693 -0.000962875578365221 0.0335967633030928 0.160978323855347 0.999974410307988
"MT_Pool_HQ_transcript/38846" 8.50675041587345 0.000855601473426749 0.0335550337201319 0.619015320448682 0.999974410307988
"MT_Pool_HQ_transcript/344934" 103.413727188326 -0.00886570744422552 0.0351078221600732 0.0278718730315423 0.85801563534671
"MT_Pool_HQ_transcript/3827" 17.1536607759718 0.00211295230661852 0.0334182681452234 0.610273231075858 0.999974410307988
"MT_Pool_HQ_transcript/40992" 13.6087273215226 0.00163258930660595 0.0335173380044602 0.57212014175495 0.999974410307988
"MT_Pool_HQ_transcript/127267" 5.87611749610814 0.00138821358595697 0.033597674782734 0.312900268683101 NA
"MT_Pool_HQ_transcript/301508" 6.77814723089973 0.000734741995036433 0.0335598462122758 0.63176123844337 NA
"MT_Pool_HQ_transcript/376679" 15.2737369075721 0.00249863717423788 0.0335937971784299 0.393347297261419 0.999974410307988
"MT_Pool_HQ_transcript/320777" 15.3383911925219 0.00386330483702371 0.0337172831411517 0.285771418658335 0.999974410307988
"MT_Pool_HQ_transcript/265293" 9.46908352305769 -0.00143460647847498 0.0334642315616151 0.662802173131092 0.999974410307988
"MT_Pool_HQ_transcript/124311" 25.3041696678411 -0.00568582477850564 0.0341409813739044 0.0839459245033564 0.999974410307988
"MT_Pool_HQ_transcript/108230" 11.290819147067 0.000533262340573317 0.0335457769032136 0.755399158276463 0.999974410307988
"MT_Pool_HQ_transcript/349894" 42.4695176388964 -0.00414516403875171 0.0339167171786554 0.0268645507755456 0.845968500209169
"MT_Pool_HQ_transcript/372471" 30.1344577810968 0.00568437736562347 0.0340571224846812 0.155063353167998 0.999974410307988
"MT_Pool_HQ_transcript/394381" 71.4046090194395 0.00100037758114597 0.0335827484492503 0.415785322069517 0.999974410307988
"MT_Pool_HQ_transcript/219800" 141.928336156011 -0.00025041197375644 0.0335727137103753 0.762489826087054 0.999974410307988
"MT_Pool_HQ_transcript/398252" 18.0298327837752 5.45396392308233e-05 0.0335702412668916 0.946983260775015 0.999974410307988
"MT_Pool_HQ_transcript/105078" 12.9497191531068 0.00450263017879322 0.0337981256164147 0.251115554669218 0.999974410307988
"MT_Pool_HQ_transcript/52259" 8.61884917707495 0.000197618146812315 0.0334666273063166 0.944566376232491 0.999974410307988
"MT_Pool_HQ_transcript/45974" 29.7109417339325 -0.00208081698431937 0.0334488940922644 0.590651719614281 0.999974410307988
"MT_Pool_HQ_transcript/302559" 7.58924857560073 -0.000697787868542237 0.0335886962855129 0.229947223387277 NA
"MT_Pool_HQ_transcript/323371" 9.90212141984739 -0.00121786324814817 0.0335549680302056 0.540859398607107 0.999974410307988
"MT_Pool_HQ_transcript/168081" 5.54571610909722 -0.00142981550700676 0.0335669802580324 0.474887968287402 NA
"MT_Pool_HQ_transcript/376555" 7.80379161999415 0.00244947959920151 0.0335522679820144 0.455664963341473 NA
"MT_Pool_HQ_transcript/92282" 9.08527160379523 0.00867828725928768 0.0350851067771325 0.0156746011066232 0.72705567383853
"MT_Pool_HQ_transcript/113222" 9.50662137577949 -0.00191599336931019 0.0335428872917896 0.500096265464005 0.999974410307988
"MT_Pool_HQ_transcript/129549" 10.0611234111775 0.000577849710228692 0.0335691687082833 0.626213251048211 0.999974410307988
"MT_Pool_HQ_transcript/310599" 55.3002704666313 0.000619932453840236 0.0335487463676013 0.713839062360915 0.999974410307988
"MT_Pool_HQ_transcript/29861" 6.68089017138672 -0.00621344644414801 0.034351184377571 0.0152230141437501 NA
"MT_Pool_HQ_transcript/112837" 16.1408496060072 0.000142829240487674 0.0333912684888079 0.969141746544734 0.999974410307988
"MT_Pool_HQ_transcript/359117" 7.83703735689737 0.000135916256327363 0.0334379380594744 0.965909113898206 NA
"MT_Pool_HQ_transcript/57906" 16.1328321655673 0.00175869984586849 0.0335423168866549 0.515042454076179 0.999974410307988
"MT_Pool_HQ_transcript/374052" 17.0023810231212 -0.000150710726996519 0.0335656250680743 0.884378880258267 0.999974410307988
"MT_Pool_HQ_transcript/127965" 12.7821529493798 0.0035472226399139 0.0336669084149326 0.325420514208423 0.999974410307988
"MT_Pool_HQ_transcript/378481" 10.3081616765162 -0.000471853439822042 0.0335831527399532 0.0856321476405748 0.999974410307988
"MT_Pool_HQ_transcript/371605" 14.4213986684066 6.84623278910266e-05 0.0335733316343328 0.934409363786438 0.999974410307988
"MT_Pool_HQ_transcript/83175" 5.91217747542734 0.000180665440475448 0.0335424728787215 0.914518966122951 NA
"MT_Pool_HQ_transcript/118417" 12.492366995805 -0.00114029381143766 0.0335228607122052 0.638792956799853 0.999974410307988
"MT_Pool_HQ_transcript/236404" 6.32691638114824 0.000227205244010008 0.033551549565434 0.878406683105712 NA
"MT_Pool_HQ_transcript/191357" 9.16950735361044 -0.00170525540820351 0.0335849457442177 0.404735276756621 0.999974410307988
"MT_Pool_HQ_transcript/311205" 11.8170957687386 -0.000662884850634578 0.0335795044145291 0.472860904714161 0.999974410307988
"MT_Pool_HQ_transcript/387413" 13.4507363190786 -0.000695452231345096 0.0335566292146194 0.655032114795434 0.999974410307988
"MT_Pool_HQ_transcript/315180" 20.4365217633674 -0.00147449575505228 0.0336188676390457 0.116378397403657 0.999974410307988
"MT_Pool_HQ_transcript/383727" 5.98495244918244 4.59435267347177e-05 0.0335690452943713 0.963788881705522 NA
"MT_Pool_HQ_transcript/145590" 7.92020884286823 0.00145206535847828 0.0335820424242634 0.413095897294151 NA
"MT_Pool_HQ_transcript/382721" 22.1647053351109 -0.000401086737975321 0.0335623757720081 0.746049706364764 0.999974410307988
"MT_Pool_HQ_transcript/344521" 16.5334325157415 -0.000162169222273099 0.0335709243683149 0.85146301690385 0.999974410307988
"MT_Pool_HQ_transcript/373962" 5.17565228474839 0.000753324518474248 0.0335802098939248 0.452583533238505 NA
"MT_Pool_HQ_transcript/354251" 21.2978239022105 -0.000305887546676426 0.0335774598876727 0.648949615253411 0.999974410307988
"MT_Pool_HQ_transcript/400813" 59.5150990560215 -4.98758802797165e-05 0.0335764094330941 0.927552854243288 0.999974410307988
"MT_Pool_HQ_transcript/190729" 6.90747097547802 0.00188968628534804 0.0336178093553007 0.275275739834122 NA
"MT_Pool_HQ_transcript/376341" 10.4623922783409 -0.000446059455963372 0.03358188148203 0.441387598744262 0.999974410307988
"MT_Pool_HQ_transcript/244749" 12.1788745985364 -0.00267993115411532 0.0336806594437299 0.190734514820154 0.999974410307988
"MT_Pool_HQ_transcript/41161" 8.87969233932911 0.00380529242368748 0.0337460012341196 0.240804208602286 0.999974410307988
"MT_Pool_HQ_transcript/287545" 7.55462360777503 -2.24493588521578e-05 0.0335191246815217 0.989473478501298 NA
"MT_Pool_HQ_transcript/389693" 29.3878926557835 0.000312082142078259 0.033564775014256 0.789608769598335 0.999974410307988
"MT_Pool_HQ_transcript/299091" 8.99705100116537 -0.000669475318183039 0.0335400897086842 0.718382184647886 0.999974410307988
"MT_Pool_HQ_transcript/231246" 18.555399903416 -0.000274504686027933 0.033576963897819 0.68250670083051 0.999974410307988
"MT_Pool_HQ_transcript/400289" 361.545206910516 -0.000335928413193996 0.033579926753992 0.551656840894098 0.999974410307988
"MT_Pool_HQ_transcript/283860" 9.25699772124207 -0.00279068217879252 0.0336991911888044 0.155826250154841 0.999974410307988
"MT_Pool_HQ_transcript/39396" 5.87279169970164 0.000125523464859617 0.0335657199861379 0.908409520065273 NA
"MT_Pool_HQ_transcript/284161" 12.6062223901927 -2.74384790843081e-05 0.0335257339733045 0.986652661988785 0.999974410307988
"MT_Pool_HQ_transcript/310972" 22.6491795811482 0.000548773759743014 0.0335721899819103 0.609767776028191 0.999974410307988
"MT_Pool_HQ_transcript/389751" 15.8264176504226 -0.000921401438045142 0.0335939324766988 0.208267814126565 0.999974410307988
"MT_Pool_HQ_transcript/116070" 191.370470386082 0.00101815486023997 0.0335237100678009 0.665965360957421 0.999974410307988
"MT_Pool_HQ_transcript/403324" 9.62933112743147 0.00128005695772985 0.0335939337109188 0.328661561180033 0.999974410307988
"MT_Pool_HQ_transcript/189802" 15.3161313056976 -0.00242898267076733 0.0336025013253246 0.373027719059953 0.999974410307988
"MT_Pool_HQ_transcript/1748" 17.0112171269935 -0.00557628433628282 0.034159038972863 0.0479637292636014 0.9862659387988
"MT_Pool_HQ_transcript/376118" 11.122652280309 -0.00211049631118091 0.033640829506348 0.204565479598935 0.999974410307988
"MT_Pool_HQ_transcript/299679" 22.5340100937796 0.000117167210425854 0.0334574135949253 0.969162008633427 0.999974410307988
"MT_Pool_HQ_transcript/13621" 11.2377466266273 -0.000615646611565169 0.0335544377062533 0.69197843294023 0.999974410307988
"MT_Pool_HQ_transcript/322892" 9.8450765916795 -0.00118444273525952 0.0335977128416982 0.258032785926958 0.999974410307988
"MT_Pool_HQ_transcript/25538" 7.11970675585063 0.000190634530927282 0.0335101965505009 0.932575565857563 NA
"MT_Pool_HQ_transcript/401964" 23.7578692230797 0.00132717201673943 0.0335831712666739 0.412326654816026 0.999974410307988
"MT_Pool_HQ_transcript/117166" 10.6525606499188 -0.00103814929071124 0.0336023789751995 0.0748599158726839 0.999974410307988
"MT_Pool_HQ_transcript/167814" 8.87474596676496 -0.000616750933998569 0.033549452179173 0.707639566261043 0.999974410307988
"MT_Pool_HQ_transcript/372730" 21.0990222567741 -0.00483918048124192 0.0339536960062746 0.124229982847193 0.999974410307988
"MT_Pool_HQ_transcript/261397" 10.4642515572319 0.00144406252282971 0.0334830193992099 0.643853715233318 0.999974410307988
"MT_Pool_HQ_transcript/390441" 19.2735704682593 0.00213383051870995 0.0336084307511604 0.344994629336317 0.999974410307988
"MT_Pool_HQ_transcript/157418" 11.8650109720947 -0.00148131629201277 0.0335146573768555 0.595604641987166 0.999974410307988
"MT_Pool_HQ_transcript/328249" 5.88629173513601 0.000203108204011057 0.0335749906413464 0.787239632129943 NA
"MT_Pool_HQ_transcript/19748" 8.36991122350592 0.00039761276945156 0.0335608637045011 0.760485543188286 NA
"MT_Pool_HQ_transcript/304126" 13.7825331680341 -0.00015392531859478 0.033569966565126 0.863651173048781 0.999974410307988
"MT_Pool_HQ_transcript/250087" 10.6219713381735 0.000460572575407202 0.0335717292540521 0.652824521724011 0.999974410307988
"MT_Pool_HQ_transcript/405984" 80.5501944976999 0.000626409677973701 0.0335068896416742 0.794473028939153 0.999974410307988
"MT_Pool_HQ_transcript/33480" 9.29075641521349 -0.00110331618854099 0.0335779584309064 0.457830176932734 0.999974410307988
"MT_Pool_HQ_transcript/414856" 7.04756126977425 0.000525896152603432 0.0335048634832424 0.825004451555331 NA
"MT_Pool_HQ_transcript/81385" 10.9084944446655 0.000521846684363297 0.0335824560841901 0.421226481562673 0.999974410307988
"MT_Pool_HQ_transcript/357526" 10.1110981417512 -0.00300312203547774 0.0337324662860734 0.109383681996574 0.999974410307988
"MT_Pool_HQ_transcript/366314" 16.0828684248285 -0.000911964740533781 0.0335885549709609 0.321164453329783 0.999974410307988
"MT_Pool_HQ_transcript/409091" 12.8507954617119 0.000494762967831232 0.0335760559522714 0.581784412584787 0.999974410307988
